Genes/Conditions	col0	col1	col2	col3	col4	col5	col6	col7	col8	col9	col10	col11	col12	col13	col14	col15	col16	col17	col18	col19	col20	col21	col22	col23	col24	col25	col26	col27	col28	col29	col30	col31	col32	col33	col34	col35	col36	col37	col38	col39	col40	col41	col42	col43	col44	col45	col46	col47	col48	col49	col50	col51	col52	col53	col54	col55	col56	col57	col58	col59	col60	col61	col62	col63	col64	col65	col66	col67	col68	col69	col70	col71	col72	col73	col74	col75	col76	col77	col78	col79	col80	col81	col82	col83	col84	col85	col86	col87	col88	col89	col90	col91	col92	col93	col94	col95	col96	col97	col98	col99
row60	-2.08648597376	0.410270365671	0.213158183208	1.02438669534	0.194493828088	1.7397204422	1.36230568383	0.544200475335	-1.35083637239	0.673577028763	1.1706097905	-0.681997392424	-2.11876396393	1.37855770214	1.23498563698	-0.65872484304	-0.176265521232	-1.0851968168	-1.34350806488	-1.66399180949	1.43248019607	-0.644133601064	-0.102979149011	-0.355059625306	-0.672266260703	-0.515546150113	1.01130377629	-1.67884898557	0.589461230626	1.02441200103	-3.85430825735	-0.613968238071	-0.256575382169	-0.754996135777	-0.137175871115	0.15188420191	0.19360785877	-0.842042982965	-0.375837849142	-0.0360610358814	0.911241557154	0.20200724806	-0.481290817998	0.231322942192	0.135156529953	-0.97030164795	0.222867200218	-0.365506133524	-0.314708160229	-0.0103355526425	-0.468193316623	1.39820991488	-0.752591454276	0.596063566506	0.811421722409	-0.673755517805	-0.803210691764	-0.479769169928	0.341393862744	0.362072824851	0.100082474971	0.150638742037	-0.479899520613	-0.0154173815902	-0.0868122086968	1.14492152795	-1.73248841696	1.09593494054	-0.782018344729	-0.852680632318	0.364960476795	0.191336334098	0.182609643219	0.802892860592	1.04034935097	-0.0215321247049	-2.31112492798	-0.297016160401	-1.54799522811	0.260080748439	-0.607048854917	0.214229131833	-0.286552909749	0.221257689171	0.931747952438	0.233768055669	0.207549643844	0.631226920867	-0.512730285776	0.578042945011	-0.841563462865	-0.35826111912	-0.775098170325	1.8836718329	0.843267722369	-0.313787852467	0.536440707703	-1.31937224573	-1.01740488559	-0.505006938529
row61	-0.577108753309	0.0934972703	5.0	0.478668534932	-1.74091680619	5.0	5.0	5.0	-1.21707738258	5.0	5.0	-1.51842242154	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.0133203336292	2.52176064937	5.0	0.431571534396	5.0	5.0	5.0	0.391844681657	5.0	-1.21541257186	1.21448293527	0.267530084566	0.589294993283	-0.244617559603	-0.328543154572	5.0	1.49918975001	5.0	-0.898475692655	5.0	5.0	-0.229134528832	5.0	-0.356786352863	-0.49880083556	-1.27009013239	5.0	1.62496862972	5.0	5.0	5.0	-0.0387108120096	-2.59843373815	0.547170713743	5.0	0.626893361228	1.19523268681	5.0	5.0	5.0	5.0	0.915924366848	5.0	5.0	5.0	5.0	5.0	1.15749935628	5.0	-1.04735361351	5.0	-0.396504136775	5.0	0.647850555204	5.0	1.12649035883	-0.891763838121	0.870851179681	-0.00596317719205	0.540094004651	0.334218766261	5.0	5.0	0.60241623448	5.0	5.0	0.882849600695	0.999211175468	0.828554217448	5.0	-0.251635718377	5.0	0.877033457966	1.32865048202	-0.859079543609	0.42691478017	2.04406889555	-0.279592155537	5.0	5.0	5.0
row62	-0.26084904222	-0.856373810269	1.18607395443	-0.166427009737	-1.02690783115	-0.525735705397	1.44217335328	1.5995987916	-0.748231658662	0.397335003024	-0.434624919959	0.207260394471	-1.3083170768	0.189984741738	-0.564436038013	-0.394349785326	1.04773491898	0.231469966637	-0.469200389223	-0.429677474532	-1.20993676879	-0.438795465273	0.301100266134	-0.841949765904	1.54437100253	0.561014881909	-2.12647074527	-1.07491429153	-0.832768896847	-0.944262455498	2.01723254848	0.784195413852	-0.558243458414	0.736072771518	-0.113899806434	-1.12571740224	-1.80881098689	1.41751855851	0.628239953617	-0.248407477683	0.127495579117	-0.137893450085	-2.0702779041	0.034969079871	-0.160697913922	2.69458774984	-0.155595943847	-0.575342111119	-1.04146285896	1.09570268196	0.176960074134	0.906421940218	0.112224582009	-0.529848343381	-0.761350380359	-1.3423107519	-0.285900945309	-0.463396438736	0.75616666032	-1.55223967438	1.45672999623	-1.94871011859	-0.436047018657	-1.28772871286	-1.25627233337	-0.87253510637	-0.310329494366	-0.137214248033	-0.612751250949	-0.545668257475	-0.292042126765	0.271009223256	2.71518214668	0.142196063791	-0.0111182160893	0.602739329665	0.671796253159	0.199546020694	0.159982958371	-0.806833472424	1.15958556936	-1.84378840282	0.269579623421	0.758585465902	-1.64914086781	-1.05404663469	0.0285768752974	-0.625833121095	-0.767504115639	-0.478000269919	1.2422800775	1.08199717021	0.485921915766	-0.0793448565431	0.799222613941	-1.29077041241	-1.34251630819	0.573209572832	-1.13636057934	-0.065272483067
row63	1.33346524185	1.74295575734	1.04674878437	-0.697754721461	0.363404001019	-0.493397908287	-1.12906807873	-0.230536214114	-1.43447502228	-0.238597447798	-0.593525119132	0.3867653444	-0.483549121301	-0.483737056565	1.69962051379	-2.12673999009	-0.793607155345	-1.12453582589	0.196538034416	1.43195077954	1.09852723233	-1.3321174179	-1.12955886797	-0.714878595092	1.0667065209	0.751613039061	-0.59657385174	-0.0581774645472	-1.49836502264	-0.26121693149	-0.171723522461	-1.82777525083	-0.278620247754	1.80844517294	0.378169959088	0.993912336061	-0.514525820007	1.47079115102	-0.80914227527	0.737979353338	1.1520560142	-1.3999766412	-1.65916885533	0.61222573217	-0.225314857376	-0.092801202577	0.770520449246	0.308946214161	1.1351624786	0.0181867982754	-1.0561537581	0.225382943565	0.326624236428	0.967976368552	-0.686089307282	-1.42005854719	-0.325019676599	1.36971117308	-1.62071616068	0.267794158886	1.68489060669	1.58603066265	0.9352620783	2.23815272666	-0.910527778238	1.44007548622	-0.235485326848	0.896421063431	0.977750087579	-0.641923727379	-1.13242355087	-0.50092351559	-0.00935828098095	1.33113129266	0.513105850754	-0.55907524145	0.610933850945	0.346896856293	-0.624481227562	-0.308791176808	-1.2138119991	-1.37935814328	-0.973861355445	-1.93881165218	0.767071608544	-1.30583501011	-0.263514896802	0.788643121356	1.95033928768	0.321712909267	1.92961590512	0.581680180185	-0.477329610905	-0.301626384707	-2.00210490132	-1.20304884927	-0.170369418274	2.10503040244	-0.30790988624	-1.95977618293
row64	-1.44809840415	-0.0629166644801	0.0217141761697	-0.335980246005	0.191812742071	0.33542854035	0.186146392428	1.93295757546	0.582026641439	-0.426643678409	0.48793344958	-0.201272667415	-0.87863082111	0.256512126616	-0.0038229411173	-1.00846795722	0.201421690735	-1.88357312301	-0.769584745085	0.860488105424	-0.260286695964	-0.43367638118	2.94226769642	-1.04335619073	0.66300996856	0.490729961047	-0.810107542341	-1.83715060772	-0.000704110648352	-0.552348196988	0.126576477985	0.872796395907	-0.235747285174	-0.0791352528611	0.541908801795	-1.3637686182	-0.297626045003	-2.13284268171	0.568060631182	0.678782444931	0.116494203802	-0.888756459932	-1.11632157545	1.50035918554	0.363713211707	1.13924671571	0.44661467228	0.137613037077	1.06350261216	-0.78385379936	0.103964413047	-0.118894973932	0.390032213288	-1.38670633776	-0.229884635621	0.945253305354	0.38943482681	0.682080379799	0.658337062861	0.90724829859	-0.859386251301	-0.642046833919	-1.29770467347	-0.877157581159	0.0342985099779	0.0341248890751	-0.00755343264613	0.39806358865	2.26161997617	-0.73684867743	-0.332352203321	1.49362324757	0.255528475733	-1.68706597271	-0.0204075933548	-0.0228120446031	0.0957479274077	1.17915829242	-1.63971830472	0.313015430473	-0.721702849151	-0.558460882723	-0.0563505613821	0.0325227598764	-1.29940141575	1.75419770759	-1.88774354576	-0.659726120868	0.924476479398	0.250697127832	1.88765511849	0.542475407113	-1.42323678845	1.30485221803	0.660420278897	-0.469943404126	0.252395285836	-1.01717910056	1.79489994103	0.599727704675
row65	-0.200516511877	-1.46213343702	1.67684230605	0.956002581263	0.178775654343	-0.588493951073	0.399393014391	-0.0106001616809	-0.952521474945	0.372389598572	-0.204145534987	-0.622961324388	0.0394634230036	-0.927196965111	-1.84234455308	0.836464230896	0.803790037786	-1.98381730358	-1.1156696712	-0.338767680885	0.509181746261	-1.31240261282	0.0356547371873	-0.211897384023	0.129638246588	0.48348845511	-0.277865329195	0.28973242442	-0.491708710634	-0.466730959306	-0.68192591378	0.772428881338	1.65198268748	0.236526334164	-2.19710577992	1.54491360059	-0.780535384659	-0.106765238608	1.66147685268	-1.20757841243	-0.795960757838	0.276927431966	-1.22220044707	0.923459804388	1.18502606479	-0.297069425607	-0.0826763801298	-0.487085161645	-0.453987439963	1.11033439288	-0.416928607133	1.92484781363	0.0553580407028	0.25533766374	0.161456916632	0.254900829739	-0.719132349291	0.803234121462	0.417907129858	-0.654482316883	-1.93664901514	-1.01090628958	-0.812817644068	1.64357882179	0.175926755402	-0.320190204041	-0.299495313133	0.327420338966	0.13306078252	-0.602540632224	0.193497090568	-0.766544473253	-1.55497897108	0.215265559226	1.48843348752	0.499865742864	-0.938426671796	-0.547341610266	1.27301976028	-0.12000521151	-0.644734302321	0.937592466028	-2.04427534602	0.166261823938	0.123946054037	-0.251714783144	0.38999311682	-0.478887448331	-0.379903118353	0.228547231671	-0.423272665741	0.296810834172	-0.168716676085	0.448715151786	-0.650420234034	-1.54284345016	-1.40747618033	0.611352040806	-0.583292608066	0.812677196377
row66	-1.62376068298	-1.56285656281	5.0	-3.01628103554	0.191675159423	5.0	5.0	5.0	-1.07007478633	5.0	5.0	-0.132835764782	5.0	5.0	5.0	5.0	5.0	5.0	5.0	-0.0812078588443	-0.0695143310729	5.0	0.986405314586	5.0	5.0	5.0	-1.79025677856	5.0	-0.257830954298	-1.55461625497	-1.55105571833	-1.46201529053	-1.32712837139	1.16094279974	5.0	0.338808724372	5.0	0.197039400438	5.0	5.0	-1.81053211725	5.0	-0.146618342371	0.197113743763	1.70057975168	5.0	0.381906261029	5.0	5.0	5.0	-0.944661032021	0.433657725061	-0.0453823011574	5.0	1.95141944494	-0.271964592918	5.0	5.0	5.0	5.0	1.15586769807	5.0	5.0	5.0	5.0	5.0	1.39346187229	5.0	-0.577788200954	5.0	-0.584619025382	5.0	-0.46862758957	5.0	-0.319437469048	-0.717380633035	0.688876365142	-0.455879648838	-0.824699717627	2.78518227719	5.0	5.0	0.085588503507	5.0	5.0	-0.241760545346	0.2490901676	-1.29228841528	5.0	-0.932668080268	5.0	0.364305726664	0.427762289226	0.164130921751	0.680872425321	1.067527429	-1.22623401073	5.0	5.0	5.0
row67	-0.866485039294	-0.766990862584	5.0	-0.499604989992	-0.753127139532	5.0	5.0	5.0	-0.691307475701	5.0	5.0	-1.27195200272	5.0	5.0	5.0	5.0	5.0	5.0	5.0	1.13978196898	-0.163788690259	5.0	-1.41786779446	5.0	5.0	5.0	0.680793854374	5.0	-0.170470502779	0.218488834482	1.25896048829	-0.0386240746639	-0.229762598046	-0.102293195724	5.0	-0.0357938421137	5.0	-0.297753022201	5.0	5.0	1.34589896525	5.0	-0.705333200894	-0.164341890716	0.419083974116	5.0	-0.0795790050804	5.0	5.0	5.0	0.132680544489	0.595480695676	0.343726643105	5.0	0.117340082891	0.194725290826	5.0	5.0	5.0	5.0	-0.875016510603	5.0	5.0	5.0	5.0	5.0	2.57441744781	5.0	-0.286210259248	5.0	-1.75325002952	5.0	-0.567970171484	5.0	-1.83508507792	1.27731046688	1.79869751818	1.45850566442	0.629665692981	-0.586033033998	5.0	5.0	-1.4106052245	5.0	5.0	0.312773999673	0.896685357866	-1.02184431261	5.0	1.20966692302	5.0	1.37565565269	0.261326143528	0.079748280202	1.28481363213	-0.669783933469	0.196587119071	5.0	5.0	5.0
row68	0.813731695487	0.965091233033	0.946266025178	-0.855609822155	1.36802308378	-0.425849425667	-0.148439508933	0.195006739081	0.20401944699	0.443832439319	-0.671530997213	-1.53124184509	-0.792077539839	-1.59047090395	1.211139555	-0.991320989339	-1.46285565924	-0.707299996841	-2.05821791378	-0.551681796074	-0.114918191091	-0.499443200637	0.582218831385	-0.371503230879	0.0365809548124	0.0351778946233	0.917169595971	0.386900599824	0.715485660849	-0.411125080363	-1.81224684157	0.197206908999	-1.17999681602	0.48853813444	-0.460977120477	0.0868661281137	-0.113014756028	0.997539120653	-0.733021450937	-0.538884440224	-0.924359651017	3.17177154247	0.921507266595	1.02191529028	-1.61771587735	-2.28071058165	-0.700791771364	0.527820430605	-0.0276691816114	0.416867479737	-1.03537579235	-0.43235219951	0.833196155559	-1.31894251978	-0.139198904378	0.0391971324268	-1.45936632892	0.235275929949	-0.875665610303	0.337798842417	0.463921968038	0.992929199329	-1.13487681347	-0.460061370788	-1.33559536625	0.675140676026	-0.241948852296	0.435262237502	-0.636160497283	-1.24941361157	1.20821666372	1.49417389838	-1.03920633018	-1.13557300366	0.553122863665	-0.200499041851	-0.426945493208	-1.32667317617	-0.229160913598	0.510614173523	1.44719737259	1.36016478085	-0.409989359249	-2.13554517697	0.531456217389	-0.357004115596	0.0829968877536	-0.976178054556	0.651304402	-1.01583407609	-0.752169425386	-0.992528283472	-0.108424314355	0.456836497709	0.593377508279	0.92915046867	-1.01126025485	1.20329596459	-0.529883332481	-0.625315603927
row69	-1.91585756556	-0.139371314185	5.0	-1.50509346302	0.742694951212	5.0	5.0	5.0	0.36149635685	5.0	5.0	2.08081171881	5.0	5.0	5.0	5.0	5.0	5.0	5.0	1.58828191051	1.51179975803	5.0	2.30588478585	5.0	5.0	5.0	0.242519211364	5.0	0.329182588148	0.120223886285	-1.40404244371	0.576040250674	1.23584895339	0.913370307754	5.0	-0.264329720403	5.0	-0.928523906535	5.0	5.0	0.10463840259	5.0	-0.562828766939	-0.463258109082	0.353986727226	5.0	0.303036308667	5.0	5.0	5.0	-0.998558453737	-0.936519237067	0.471767041799	5.0	0.217347876563	-0.356468469283	5.0	5.0	5.0	5.0	-0.773180465113	5.0	5.0	5.0	5.0	5.0	0.347534537782	5.0	0.63335039623	5.0	-0.612221526915	5.0	1.36194058666	5.0	-0.90983056785	-0.520251981	2.77807111705	-0.558208165324	0.232818037776	0.436099118139	5.0	5.0	-0.981330250239	5.0	5.0	-0.503483543883	-0.427955607857	0.748299748048	5.0	0.627994064349	5.0	1.74562008663	-0.282948528383	-0.824271012377	0.327904300236	-0.166700489848	0.721959545013	5.0	5.0	5.0
row70	0.366913769309	-1.10069896564	-0.25823515029	0.593591634686	0.932806842011	1.28551850464	1.43712766596	0.587529489354	-0.326848464002	0.22937169655	-0.831373700763	-1.81838668736	-0.164855784911	0.786608259062	-0.0970712053528	-1.36706492946	0.0996198831419	0.894393790099	0.253318493335	0.546449792196	-0.39128964587	1.13792440571	0.341726813514	-0.891566105339	-0.922065476605	0.137788790268	1.11613460936	-1.33251679844	-1.15984715978	0.220564520929	0.846581051149	-1.05740569125	0.191247447674	-0.819425085995	-0.0266224672004	-0.412275521643	-0.622914416218	-0.58053032086	0.47953352998	-1.40219528702	-0.536259539632	1.1049912389	-1.01068862485	-0.945794766069	0.322309306843	-0.585563522449	-0.432204080079	-0.254928687045	1.22336196888	1.69504283848	-0.947775756476	0.087034518229	0.712202536986	-0.236870490338	0.966482454942	0.47111360789	-0.428239006985	1.1186495479	-1.48167056402	-0.341483274863	-0.554533664571	0.352723745191	-0.311599936498	0.456354823187	0.30540391289	0.351729639815	0.486492442194	-1.54125033555	-0.0935908738342	0.583038640649	1.99802393995	1.20172466108	0.358917031689	0.0983650752629	-0.514664164838	2.17401467469	-0.737060167265	-1.01984979749	-0.611905226647	0.514265826812	0.832583333373	-0.0151624116619	-0.693421417708	1.43867875566	-1.12945387135	0.0818464076786	0.33522831957	-1.64850105526	0.2853409312	-0.181708959823	-1.4055702126	1.75881603962	2.49816118543	0.555521923231	-0.389174263183	-0.644812936636	1.31513459933	0.582211175008	0.36130273579	0.472498286985
row71	-0.978259246924	-0.619427042322	0.639587232366	-1.00863580966	0.910825154537	0.0806629907506	-0.816794801298	0.899931274758	1.88311164092	-0.133498206908	1.8580998123	-0.122168139998	0.65471960505	1.05076230797	-0.659229962566	0.937522038122	-0.815368995222	1.98395945379	2.27110308807	0.977723816248	0.500895421111	-1.2134244758	-0.700889992115	-1.18605949128	-0.267927069746	-1.62428649183	-1.39023847688	-1.11819790056	-0.0631203788287	-0.802534456784	-1.93907086077	0.363209719579	-2.91955096278	-0.385029114999	1.57768182944	0.763922221358	0.309214716333	-2.86185450191	0.847175920371	-0.667190234187	1.28144181802	-1.53719930278	0.116088750979	1.40651674063	-0.0416114247017	-0.714282399891	1.32373566866	0.517894519149	1.36441455487	0.62386525144	-1.11758984504	-0.464110299775	0.607381157987	0.19118147629	0.123675657109	0.282515339314	1.08925067643	-0.49430402436	-0.499679727077	0.296358965812	0.895690221675	1.71947856852	2.12034416877	1.00647524191	-1.1919025387	0.623997941742	0.492529118125	-0.572796574256	1.47290293727	1.90439621417	1.78889889639	-0.666293399891	-1.03420489847	0.284675098834	0.31357323403	-0.122938509102	-1.57030260464	-1.25262970631	-0.759083382448	-0.715060476762	0.240559573697	0.132225007852	0.166992987143	-0.244246668985	0.529961008024	-0.442617543563	1.05724522385	-0.351052520367	1.0201879549	1.93235093505	0.408180584927	-1.50121218081	-0.17246689514	0.760995160491	-0.501487712703	0.672711236395	-1.39783400486	-0.470375063317	1.64805910193	-0.801216537818
row72	0.327132472829	0.0402368596269	5.0	-0.321601053333	-0.335181003135	5.0	5.0	5.0	0.301771182973	5.0	5.0	0.387688279458	5.0	5.0	5.0	5.0	5.0	5.0	5.0	-1.27600763115	1.17718115389	5.0	0.0461318327009	5.0	5.0	5.0	1.02406840658	5.0	0.678676220878	0.198543915713	2.04454779274	-0.467942179966	-0.423305054184	0.653260873046	5.0	-0.591567714196	5.0	0.953707199807	5.0	5.0	0.73276122413	5.0	1.06905903609	0.0193783053072	-0.458823972905	5.0	-0.221021919044	5.0	5.0	5.0	0.471273709544	-0.281401636509	-0.320287517513	5.0	-1.27956098289	-1.4756698032	5.0	5.0	5.0	5.0	-0.60963391079	5.0	5.0	5.0	5.0	5.0	-0.983471260318	5.0	0.272320058211	5.0	-0.192368123846	5.0	-0.665898506534	5.0	0.168668509825	0.28907229541	-1.35562111725	0.0529451911514	-0.284355299358	-0.665808860345	5.0	5.0	-1.88440938867	5.0	5.0	-1.76864231037	0.0423108694233	-1.55281163357	5.0	0.0206448226232	5.0	0.290890354752	0.777039460711	0.895573536258	1.20555289146	-1.14601844616	0.312370926364	5.0	5.0	5.0
row73	-0.464138365673	1.62536603253	5.0	0.126297699034	-0.0607634822564	5.0	5.0	5.0	-1.51789256699	5.0	5.0	1.19056800848	5.0	5.0	5.0	5.0	5.0	5.0	5.0	-0.496109595193	0.506470021761	5.0	-0.898884590671	5.0	5.0	5.0	-0.496777616512	5.0	0.47794751978	0.101334985952	-1.16627898355	0.933023561221	0.458808813949	-0.659133535647	5.0	0.772773829308	5.0	-0.270681572838	5.0	5.0	-0.116101095647	5.0	0.0440458723223	-1.27827445014	2.5531877421	5.0	1.02165089059	5.0	5.0	5.0	-1.30366720789	0.274832150791	-0.226335881889	5.0	0.239845206431	-0.606882164203	5.0	5.0	5.0	5.0	1.37449180871	5.0	5.0	5.0	5.0	5.0	-0.686389493189	5.0	-0.811468003963	5.0	1.3519832782	5.0	0.595701654999	5.0	-1.61712188102	0.252287285605	1.61480009869	-2.04257638565	1.06851736085	1.81175769603	5.0	5.0	-0.662331033635	5.0	5.0	-1.20518685928	0.306128458285	0.748319729245	5.0	-1.04579107701	5.0	0.256340287076	-0.408953428065	-0.305571237174	1.44937519324	1.50717891402	-2.34296545348	5.0	5.0	5.0
row74	-0.233781637519	0.895460939997	5.0	1.39312433796	0.711507488086	5.0	5.0	5.0	1.06782861444	5.0	5.0	0.957542498752	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.495408691438	0.79901556284	5.0	0.859628919621	5.0	5.0	5.0	-0.911469785809	5.0	-0.743356647385	-0.05875955124	0.0144255247376	-0.68252543235	-0.709348539412	0.751357475038	5.0	0.929302414309	5.0	-1.12700323234	5.0	5.0	-1.39836042627	5.0	-0.542108804715	-1.0237005033	-0.38181888685	5.0	0.971251937083	5.0	5.0	5.0	-0.58676076654	-0.226225914036	-1.07443878805	5.0	-0.884144770046	0.881438003902	5.0	5.0	5.0	5.0	-1.95945203976	5.0	5.0	5.0	5.0	5.0	0.373279138505	5.0	-1.13593779697	5.0	0.330282245249	5.0	-1.51631878634	5.0	-0.977033616059	1.64778813809	-0.039410092452	0.155074428804	-0.545379478118	-0.743225271156	5.0	5.0	0.216799545339	5.0	5.0	1.31647379021	1.21566350869	-2.28816050242	5.0	-0.965371453759	5.0	-0.0253974967895	-0.504393784776	-0.971973204545	0.515364182134	-0.490503203999	-1.00436726782	5.0	5.0	5.0
row75	0.0895383160784	0.197335528585	5.0	0.564905327451	1.2187760146	5.0	5.0	5.0	2.13542906168	5.0	5.0	0.0103840218117	5.0	5.0	5.0	5.0	5.0	5.0	5.0	1.11469293605	-0.239788303774	5.0	-1.73473386172	5.0	5.0	5.0	0.855733178855	5.0	-0.252080478595	0.572787920203	0.776773112483	1.89360501782	0.158490104166	-0.42597528275	5.0	2.31847352714	5.0	0.141786151855	5.0	5.0	-0.0513649603552	5.0	0.0782217432624	0.716445444663	0.0335823953374	5.0	1.84524550073	5.0	5.0	5.0	-1.63483242651	1.27917082487	-1.22006198596	5.0	1.45966676554	0.214917521577	5.0	5.0	5.0	5.0	0.825494032328	5.0	5.0	5.0	5.0	5.0	-0.1561174989	5.0	-2.1416482009	5.0	-1.14460580044	5.0	-0.821477079355	5.0	-0.705632281259	0.345917411291	1.49752907485	-1.1468796326	1.79736695439	1.33351131396	5.0	5.0	1.5091907019	5.0	5.0	1.06246907726	0.182483048119	1.33877441879	5.0	0.833891943625	5.0	0.434514015876	0.48495033983	0.647497372213	1.35274493291	0.857554847382	-0.619567181415	5.0	5.0	5.0
row76	-0.283910459658	-0.610988412693	-0.605334587925	-0.980793963157	-0.216707549607	-1.40874345087	0.398907980634	0.196067302927	0.269817921598	-0.132613457927	-2.19031878101	-0.804688705116	-0.436765946877	0.185057441889	0.269721870755	1.8299954873	-0.0925616631206	1.29186854379	-1.95851528253	0.166479831227	0.349152573951	0.750911662378	-0.509755259622	0.28562369268	0.206154350081	0.444952445347	0.297233036936	0.114643994229	1.04099318671	-1.17023065553	-0.436659784321	-0.782446161639	0.0834380907676	1.22605532584	0.791526384827	0.290437764041	-0.159364391949	0.560524365376	-1.03379541089	-0.399424057827	-0.732393117418	0.398632926474	-1.52711911306	-0.325893350841	-0.96854323533	0.203400136071	0.271905820682	-0.44262061632	1.40910947036	-0.032086233019	0.0178384184697	0.144076582595	0.843202419273	-0.455560679549	-0.656197524359	-0.0109321655135	-1.35819664154	-1.49442420872	0.912588792421	-0.598823096269	2.48415289783	-0.23946796453	-1.35197366189	0.330708104568	-1.73834304563	0.0863031517609	0.249943339817	-0.454752935263	-0.79045294397	-1.80368906479	2.2310105629	-1.32768217524	-1.23653397719	-0.66998349597	0.255644008482	0.790581633194	0.19691839401	0.763919961192	-0.573615090198	1.03355484924	-0.507780903251	1.08048695782	-0.597505274068	-0.230064758073	0.612243656486	0.461575221623	0.315907856822	-1.03565380123	-0.43625359864	-0.0576808079348	0.315070965275	-0.759560395813	0.0629657804608	1.07689858025	-1.55047629327	1.07768603644	-0.280689549901	-0.0859631275843	0.447211684044	1.00526392484
row77	0.237597870186	-0.813612277053	5.0	0.666371122193	0.244517358059	5.0	5.0	5.0	-0.199129169714	5.0	5.0	-0.754835218288	5.0	5.0	5.0	5.0	5.0	5.0	5.0	-0.85293156388	0.0446420738745	5.0	0.732010338322	5.0	5.0	5.0	-0.602037518585	5.0	-2.17541475021	1.77035036038	1.13843958816	0.670199235369	-0.597604878312	1.07224825568	5.0	0.791521220827	5.0	-1.63572443791	5.0	5.0	-0.769505502389	5.0	-0.922950409607	0.852235870247	-0.60035326362	5.0	0.979369231294	5.0	5.0	5.0	0.293794366322	-0.19192150164	0.145220352115	5.0	-1.36078904182	0.188763505837	5.0	5.0	5.0	5.0	-1.14770130115	5.0	5.0	5.0	5.0	5.0	-1.99345144756	5.0	-0.0215514953791	5.0	0.827558955875	5.0	0.0676268875074	5.0	-0.0898358619842	-0.307693618526	-0.39167597323	-1.19241509339	-0.763434302914	-1.03366164206	5.0	5.0	-0.841754964296	5.0	5.0	-1.83338496103	-0.755293947369	-1.2871443933	5.0	0.966589725053	5.0	0.484701491477	-0.0391477840671	-1.30807682929	0.392140497811	0.964093221678	1.11269100436	5.0	5.0	5.0
row78	-0.964050548655	0.566965395243	5.0	-1.03261926119	-0.111910135092	5.0	5.0	5.0	-0.87821191101	5.0	5.0	0.278733091021	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.255179013264	-0.806960342887	5.0	-1.23368422193	5.0	5.0	5.0	-0.421938660061	5.0	-1.21499050905	-0.842880328626	0.875298027277	0.886935995175	0.892461552619	-0.0495067233675	5.0	1.16628736753	5.0	-1.31974535273	5.0	5.0	0.680965243194	5.0	0.621232235254	-1.32988586454	1.40758670366	5.0	-1.09203066054	5.0	5.0	5.0	-2.20901422078	-0.208813160859	0.181356239611	5.0	1.00217789547	-0.482853154604	5.0	5.0	5.0	5.0	-0.257323662484	5.0	5.0	5.0	5.0	5.0	-0.183978378811	5.0	-0.925418022986	5.0	-0.130219880701	5.0	0.342778018563	5.0	1.1120961557	-0.566235642526	0.398684041898	-2.51348538637	0.784076223732	1.37691336872	5.0	5.0	0.386063395382	5.0	5.0	2.35581455517	-0.493880932324	0.434524771595	5.0	0.940103437841	5.0	1.14953874369	0.431976210269	1.43146313711	0.0781192632866	-2.51214254096	1.6045290091	5.0	5.0	5.0
row79	0.949963622975	0.085522012603	5.0	1.10353167947	0.171037162453	5.0	5.0	5.0	0.757198328306	5.0	5.0	0.67513887782	5.0	5.0	5.0	5.0	5.0	5.0	5.0	-1.06203145708	-0.183710570107	5.0	0.966509163233	5.0	5.0	5.0	-2.3021456496	5.0	-0.278823753335	1.3712045367	-1.03858994369	0.540678598083	-0.92032718069	-0.840697940286	5.0	-1.09150442622	5.0	0.0193152154107	5.0	5.0	0.771272619848	5.0	-0.289377887722	-0.046388819581	0.536330534535	5.0	-0.37946645243	5.0	5.0	5.0	1.44228208802	1.29806413312	0.499555509083	5.0	0.803020796394	-0.10124792472	5.0	5.0	5.0	5.0	-0.800163568887	5.0	5.0	5.0	5.0	5.0	0.369872204669	5.0	0.524913646093	5.0	-1.06274529977	5.0	-1.14604471405	5.0	-0.773550334789	0.557022425899	0.51880948511	0.447343867306	0.921968635181	0.925440823497	5.0	5.0	-2.0243797783	5.0	5.0	-1.08873641348	0.239161530507	-1.42103794061	5.0	-0.143656290658	5.0	-0.257003436961	0.68326784206	0.780336973565	-0.366076112792	-2.58595087861	-0.141500923845	5.0	5.0	5.0
